relative_audio_path,speaker_id,speaker_label,final_split,filename_group,duplicate_group,manifest_version
1547/aug_train_small-00067-of-00119_655.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_658.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_660.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_661.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_662.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_663.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_665.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_668.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_670.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_672.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_673.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_675.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_678.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_682.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_684.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_688.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_690.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00067-of-00119_695.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00068-of-00119_3.wav,1547,776,train,train_small,,v2
1547/aug_train_small-00068-of-00119_8.wav,1547,776,train,train_small,,v2
1548/aug_train-00110-of-00204_667.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_670.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_673.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_674.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_675.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_679.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_683.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_684.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_687.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_689.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_694.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_695.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_698.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_699.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_701.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_704.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_705.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_708.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_709.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_715.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_718.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_721.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_725.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_726.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_727.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_729.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_731.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_732.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_733.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_736.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_739.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_740.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_741.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_742.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_743.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_746.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_748.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_749.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_753.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_754.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_756.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_757.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_760.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_762.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_765.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_767.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_768.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_770.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_771.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_772.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_775.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_776.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_778.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_782.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_788.wav,1548,777,train,train,,v2
1548/aug_train-00110-of-00204_789.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_101.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_103.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_106.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_112.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_115.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_12.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_123.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_126.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_13.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_130.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_131.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_133.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_135.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_138.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_143.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_144.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_145.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_154.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_158.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_159.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_16.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_160.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_163.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_164.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_165.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_167.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_168.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_17.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_171.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_173.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_179.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_180.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_181.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_183.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_184.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_189.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_193.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_201.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_203.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_207.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_210.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_211.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_215.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_221.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_222.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_227.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_233.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_237.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_238.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_239.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_241.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_242.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_243.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_244.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_247.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_248.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_250.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_252.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_254.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_256.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_259.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_26.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_263.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_28.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_31.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_33.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_34.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_37.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_38.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_4.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_43.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_48.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_49.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_5.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_50.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_54.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_56.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_58.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_61.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_64.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_67.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_71.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_72.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_73.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_74.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_75.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_79.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_85.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_91.wav,1548,777,train,train,,v2
1548/aug_train-00111-of-00204_99.wav,1548,777,train,train,,v2
1548/aug_train_small-00068-of-00119_10.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_100.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_104.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_107.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_11.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_118.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_122.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_125.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_129.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_130.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_133.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_134.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_135.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_14.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_140.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_141.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_149.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_15.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_150.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_151.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_153.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_155.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_156.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_157.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_158.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_16.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_160.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_162.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_166.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_169.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_17.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_170.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_174.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_175.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_177.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_179.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_18.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_180.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_181.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_182.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_187.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_188.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_189.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_190.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_191.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_193.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_194.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_196.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_197.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_198.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_199.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_200.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_201.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_202.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_203.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_205.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_207.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_209.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_210.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_211.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_214.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_216.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_218.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_219.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_22.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_220.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_221.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_224.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_227.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_228.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_229.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_23.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_235.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_236.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_238.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_239.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_242.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_243.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_248.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_249.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_25.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_251.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_252.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_254.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_256.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_259.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_260.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_265.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_266.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_267.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_268.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_269.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_271.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_272.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_275.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_280.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_282.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_284.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_285.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_287.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_289.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_290.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_291.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_292.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_295.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_297.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_299.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_30.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_300.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_301.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_302.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_303.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_305.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_307.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_310.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_312.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_315.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_317.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_318.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_321.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_322.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_327.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_328.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_33.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_330.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_331.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_333.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_334.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_335.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_339.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_340.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_342.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_343.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_344.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_345.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_346.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_349.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_35.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_355.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_356.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_358.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_359.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_362.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_365.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_366.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_370.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_371.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_373.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_42.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_46.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_47.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_49.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_53.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_54.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_57.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_60.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_65.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_66.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_67.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_71.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_73.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_75.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_77.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_81.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_83.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_88.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_89.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_9.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_91.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_92.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_93.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_94.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_96.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_98.wav,1548,777,train,train_small,,v2
1548/aug_train_small-00068-of-00119_99.wav,1548,777,train,train_small,,v2
1549/aug_train-00111-of-00204_265.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_268.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_271.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_274.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_275.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_276.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_277.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_278.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_279.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_282.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_283.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_285.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_287.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_288.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_291.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_292.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_300.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_303.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_304.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_308.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_312.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_316.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_318.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_320.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_321.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_324.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_328.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_330.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_331.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_333.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_334.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_335.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_336.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_339.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_342.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_343.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_345.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_347.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_350.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_351.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_354.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_358.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_359.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_360.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_361.wav,1549,778,train,train,,v2
1549/aug_train-00111-of-00204_362.wav,1549,778,train,train,,v2
