relative_audio_path,speaker_id,speaker_label,final_split
556/556_24_noise.wav,556,448,train
556/556_25.wav,556,448,train
556/556_26.wav,556,448,train
556/556_28_noise.wav,556,448,train
556/556_30.wav,556,448,train
556/556_30_noise.wav,556,448,train
556/556_30_rev.wav,556,448,train
556/556_33.wav,556,448,train
556/556_36.wav,556,448,train
556/556_37.wav,556,448,train
556/556_37_noise.wav,556,448,train
556/556_38.wav,556,448,train
556/556_38_noise.wav,556,448,train
556/556_39_noise.wav,556,448,train
556/556_40_noise.wav,556,448,train
556/556_40_rev.wav,556,448,train
556/556_41_noise.wav,556,448,train
556/556_41_rev.wav,556,448,train
556/556_42.wav,556,448,train
556/556_44_rev.wav,556,448,train
556/556_45_noise.wav,556,448,train
556/556_45_rev.wav,556,448,train
556/556_46.wav,556,448,train
556/556_46_noise.wav,556,448,train
556/556_46_rev.wav,556,448,train
556/556_47.wav,556,448,train
556/556_47_rev.wav,556,448,train
556/556_48.wav,556,448,train
556/556_48_noise.wav,556,448,train
556/556_48_rev.wav,556,448,train
556/556_49.wav,556,448,train
556/556_49_rev.wav,556,448,train
556/556_5.wav,556,448,train
556/556_50_rev.wav,556,448,train
556/556_51.wav,556,448,train
556/556_51_rev.wav,556,448,train
556/556_53_rev.wav,556,448,train
556/556_54.wav,556,448,train
556/556_54_noise.wav,556,448,train
556/556_54_rev.wav,556,448,train
556/556_55.wav,556,448,train
556/556_57.wav,556,448,train
556/556_57_rev.wav,556,448,train
556/556_59.wav,556,448,train
556/556_5_noise.wav,556,448,train
556/556_5_rev.wav,556,448,train
556/556_6.wav,556,448,train
556/556_60.wav,556,448,train
556/556_61.wav,556,448,train
556/556_65.wav,556,448,train
556/556_66.wav,556,448,train
556/556_67.wav,556,448,train
556/556_67_rev.wav,556,448,train
556/556_69.wav,556,448,train
556/556_6_rev.wav,556,448,train
556/556_71.wav,556,448,train
556/556_72.wav,556,448,train
556/556_73.wav,556,448,train
556/556_73_noise.wav,556,448,train
556/556_73_rev.wav,556,448,train
556/556_74.wav,556,448,train
556/556_75.wav,556,448,train
556/556_76.wav,556,448,train
556/556_77.wav,556,448,train
556/556_78.wav,556,448,train
556/556_79.wav,556,448,train
556/556_8.wav,556,448,train
556/556_80.wav,556,448,train
556/556_9.wav,556,448,train
557/557_1.wav,557,449,train
557/557_10.wav,557,449,train
557/557_11.wav,557,449,train
557/557_12.wav,557,449,train
557/557_12_noise.wav,557,449,train
557/557_12_rev.wav,557,449,train
557/557_14_rev.wav,557,449,train
557/557_15.wav,557,449,train
557/557_15_noise.wav,557,449,train
557/557_15_rev.wav,557,449,train
557/557_16.wav,557,449,train
557/557_16_noise.wav,557,449,train
557/557_16_rev.wav,557,449,train
557/557_17.wav,557,449,train
557/557_17_noise.wav,557,449,train
557/557_18.wav,557,449,train
557/557_1_noise.wav,557,449,train
557/557_1_rev.wav,557,449,train
557/557_20.wav,557,449,train
557/557_21.wav,557,449,train
557/557_22.wav,557,449,train
557/557_23.wav,557,449,train
557/557_24.wav,557,449,train
557/557_24_noise.wav,557,449,train
557/557_27_noise.wav,557,449,train
557/557_27_rev.wav,557,449,train
557/557_28.wav,557,449,train
557/557_29.wav,557,449,train
557/557_3.wav,557,449,train
557/557_30.wav,557,449,train
557/557_30_noise.wav,557,449,train
557/557_30_rev.wav,557,449,train
557/557_32_noise.wav,557,449,train
557/557_33.wav,557,449,train
557/557_34.wav,557,449,train
557/557_34_noise.wav,557,449,train
557/557_36.wav,557,449,train
557/557_37.wav,557,449,train
557/557_37_noise.wav,557,449,train
557/557_38_rev.wav,557,449,train
557/557_39.wav,557,449,train
557/557_3_noise.wav,557,449,train
557/557_3_rev.wav,557,449,train
557/557_4.wav,557,449,train
557/557_40.wav,557,449,train
557/557_41_rev.wav,557,449,train
557/557_43_noise.wav,557,449,train
557/557_43_rev.wav,557,449,train
557/557_46.wav,557,449,train
557/557_47.wav,557,449,train
557/557_47_noise.wav,557,449,train
557/557_47_rev.wav,557,449,train
557/557_48.wav,557,449,train
557/557_48_rev.wav,557,449,train
557/557_49.wav,557,449,train
557/557_49_rev.wav,557,449,train
557/557_4_noise.wav,557,449,train
557/557_5.wav,557,449,train
557/557_51.wav,557,449,train
557/557_52.wav,557,449,train
557/557_53.wav,557,449,train
557/557_53_noise.wav,557,449,train
557/557_53_rev.wav,557,449,train
557/557_54.wav,557,449,train
557/557_55.wav,557,449,train
557/557_55_rev.wav,557,449,train
557/557_56.wav,557,449,train
557/557_57_rev.wav,557,449,train
557/557_58.wav,557,449,train
557/557_58_rev.wav,557,449,train
557/557_59.wav,557,449,train
557/557_59_noise.wav,557,449,train
557/557_6.wav,557,449,train
557/557_61.wav,557,449,train
557/557_62.wav,557,449,train
557/557_63.wav,557,449,train
557/557_63_noise.wav,557,449,train
557/557_63_rev.wav,557,449,train
557/557_64.wav,557,449,train
557/557_65.wav,557,449,train
557/557_65_noise.wav,557,449,train
557/557_65_rev.wav,557,449,train
557/557_66.wav,557,449,train
557/557_66_noise.wav,557,449,train
557/557_66_rev.wav,557,449,train
557/557_67.wav,557,449,train
557/557_6_noise.wav,557,449,train
557/557_6_rev.wav,557,449,train
557/557_7.wav,557,449,train
557/557_71.wav,557,449,train
557/557_72.wav,557,449,train
557/557_73.wav,557,449,train
557/557_75.wav,557,449,train
557/557_76.wav,557,449,train
557/557_77.wav,557,449,train
557/557_77_rev.wav,557,449,train
557/557_78.wav,557,449,train
557/557_78_noise.wav,557,449,train
557/557_79_noise.wav,557,449,train
557/557_79_rev.wav,557,449,train
557/557_8.wav,557,449,train
557/557_80.wav,557,449,train
557/557_80_noise.wav,557,449,train
557/557_80_rev.wav,557,449,train
557/557_8_noise.wav,557,449,train
557/557_8_rev.wav,557,449,train
557/557_9.wav,557,449,train
559/559_10.wav,559,450,train
559/559_10_rev.wav,559,450,train
559/559_12.wav,559,450,train
559/559_13.wav,559,450,train
559/559_14.wav,559,450,train
559/559_14_noise.wav,559,450,train
559/559_14_rev.wav,559,450,train
559/559_16.wav,559,450,train
559/559_18.wav,559,450,train
559/559_18_noise.wav,559,450,train
559/559_18_rev.wav,559,450,train
559/559_19_rev.wav,559,450,train
559/559_2.wav,559,450,train
559/559_20.wav,559,450,train
559/559_21.wav,559,450,train
559/559_21_noise.wav,559,450,train
559/559_22.wav,559,450,train
559/559_22_noise.wav,559,450,train
559/559_22_rev.wav,559,450,train
559/559_23_noise.wav,559,450,train
559/559_23_rev.wav,559,450,train
559/559_24_noise.wav,559,450,train
559/559_24_rev.wav,559,450,train
559/559_26.wav,559,450,train
559/559_27.wav,559,450,train
559/559_28_noise.wav,559,450,train
559/559_28_rev.wav,559,450,train
559/559_29.wav,559,450,train
559/559_2_noise.wav,559,450,train
559/559_3.wav,559,450,train
559/559_31.wav,559,450,train
559/559_32.wav,559,450,train
559/559_32_noise.wav,559,450,train
559/559_33.wav,559,450,train
559/559_34.wav,559,450,train
559/559_34_rev.wav,559,450,train
559/559_35_rev.wav,559,450,train
559/559_36.wav,559,450,train
559/559_37.wav,559,450,train
559/559_38_noise.wav,559,450,train
559/559_38_rev.wav,559,450,train
559/559_40_noise.wav,559,450,train
559/559_40_rev.wav,559,450,train
559/559_41.wav,559,450,train
559/559_42.wav,559,450,train
559/559_42_rev.wav,559,450,train
559/559_43.wav,559,450,train
559/559_44.wav,559,450,train
559/559_46.wav,559,450,train
559/559_47.wav,559,450,train
559/559_47_noise.wav,559,450,train
559/559_47_rev.wav,559,450,train
559/559_48.wav,559,450,train
559/559_49_rev.wav,559,450,train
559/559_5.wav,559,450,train
559/559_50_noise.wav,559,450,train
559/559_50_rev.wav,559,450,train
559/559_51.wav,559,450,train
559/559_51_noise.wav,559,450,train
559/559_51_rev.wav,559,450,train
559/559_52_noise.wav,559,450,train
559/559_52_rev.wav,559,450,train
559/559_54.wav,559,450,train
559/559_54_rev.wav,559,450,train
559/559_55.wav,559,450,train
559/559_55_rev.wav,559,450,train
559/559_56.wav,559,450,train
559/559_56_noise.wav,559,450,train
559/559_56_rev.wav,559,450,train
559/559_57.wav,559,450,train
559/559_58_rev.wav,559,450,train
559/559_59.wav,559,450,train
559/559_59_rev.wav,559,450,train
559/559_6.wav,559,450,train
559/559_60_rev.wav,559,450,train
559/559_62.wav,559,450,train
559/559_63.wav,559,450,train
559/559_64.wav,559,450,train
559/559_65.wav,559,450,train
559/559_65_noise.wav,559,450,train
559/559_65_rev.wav,559,450,train
559/559_66_rev.wav,559,450,train
559/559_68.wav,559,450,train
559/559_69.wav,559,450,train
559/559_69_noise.wav,559,450,train
559/559_69_rev.wav,559,450,train
559/559_70.wav,559,450,train
559/559_71.wav,559,450,train
559/559_71_noise.wav,559,450,train
559/559_71_rev.wav,559,450,train
559/559_73.wav,559,450,train
559/559_74.wav,559,450,train
559/559_75_noise.wav,559,450,train
559/559_75_rev.wav,559,450,train
559/559_76.wav,559,450,train
559/559_78.wav,559,450,train
559/559_79.wav,559,450,train
559/559_79_noise.wav,559,450,train
559/559_79_rev.wav,559,450,train
559/559_7_noise.wav,559,450,train
559/559_7_rev.wav,559,450,train
559/559_8.wav,559,450,train
559/559_80.wav,559,450,train
559/559_9.wav,559,450,train
561/561_10.wav,561,451,train
561/561_12_rev.wav,561,451,train
561/561_13.wav,561,451,train
561/561_13_noise.wav,561,451,train
561/561_14.wav,561,451,train
561/561_16.wav,561,451,train
561/561_17.wav,561,451,train
561/561_18_noise.wav,561,451,train
561/561_19.wav,561,451,train
561/561_2.wav,561,451,train
561/561_20.wav,561,451,train
561/561_21.wav,561,451,train
561/561_23_rev.wav,561,451,train
561/561_24_noise.wav,561,451,train
561/561_24_rev.wav,561,451,train
561/561_25.wav,561,451,train
561/561_26_noise.wav,561,451,train
561/561_28.wav,561,451,train
561/561_28_rev.wav,561,451,train
561/561_29.wav,561,451,train
561/561_29_rev.wav,561,451,train
561/561_3.wav,561,451,train
561/561_30.wav,561,451,train
561/561_31.wav,561,451,train
561/561_31_noise.wav,561,451,train
561/561_31_rev.wav,561,451,train
561/561_32.wav,561,451,train
561/561_32_rev.wav,561,451,train
561/561_33_rev.wav,561,451,train
561/561_36.wav,561,451,train
561/561_37_noise.wav,561,451,train
561/561_37_rev.wav,561,451,train
561/561_38.wav,561,451,train
561/561_4.wav,561,451,train
561/561_40.wav,561,451,train
561/561_43.wav,561,451,train
561/561_43_noise.wav,561,451,train
561/561_43_rev.wav,561,451,train
561/561_44.wav,561,451,train
561/561_45_noise.wav,561,451,train
561/561_46.wav,561,451,train
561/561_46_noise.wav,561,451,train
561/561_46_rev.wav,561,451,train
561/561_47.wav,561,451,train
561/561_47_noise.wav,561,451,train
561/561_47_rev.wav,561,451,train
561/561_48_rev.wav,561,451,train
561/561_49.wav,561,451,train
561/561_4_noise.wav,561,451,train
561/561_4_rev.wav,561,451,train
561/561_51.wav,561,451,train
561/561_51_noise.wav,561,451,train
561/561_51_rev.wav,561,451,train
561/561_52.wav,561,451,train
561/561_52_rev.wav,561,451,train
561/561_53.wav,561,451,train
561/561_53_noise.wav,561,451,train
561/561_53_rev.wav,561,451,train
561/561_54.wav,561,451,train
561/561_55.wav,561,451,train
561/561_56.wav,561,451,train
561/561_56_noise.wav,561,451,train
561/561_56_rev.wav,561,451,train
561/561_57.wav,561,451,train
561/561_57_noise.wav,561,451,train
561/561_57_rev.wav,561,451,train
561/561_58.wav,561,451,train
561/561_58_noise.wav,561,451,train
561/561_58_rev.wav,561,451,train
561/561_59.wav,561,451,train
561/561_59_rev.wav,561,451,train
561/561_5_noise.wav,561,451,train
561/561_5_rev.wav,561,451,train
561/561_6.wav,561,451,train
561/561_60.wav,561,451,train
561/561_60_rev.wav,561,451,train
561/561_61.wav,561,451,train
561/561_62.wav,561,451,train
561/561_62_noise.wav,561,451,train
561/561_63.wav,561,451,train
561/561_64.wav,561,451,train
561/561_64_rev.wav,561,451,train
561/561_65.wav,561,451,train
561/561_67.wav,561,451,train
561/561_68.wav,561,451,train
561/561_68_noise.wav,561,451,train
561/561_68_rev.wav,561,451,train
561/561_69.wav,561,451,train
561/561_6_noise.wav,561,451,train
561/561_6_rev.wav,561,451,train
561/561_7.wav,561,451,train
561/561_70.wav,561,451,train
561/561_70_rev.wav,561,451,train
561/561_72.wav,561,451,train
561/561_72_noise.wav,561,451,train
561/561_73_noise.wav,561,451,train
561/561_73_rev.wav,561,451,train
561/561_74.wav,561,451,train
561/561_74_noise.wav,561,451,train
561/561_74_rev.wav,561,451,train
561/561_75.wav,561,451,train
561/561_76.wav,561,451,train
561/561_76_noise.wav,561,451,train
561/561_76_rev.wav,561,451,train
561/561_77.wav,561,451,train
561/561_79.wav,561,451,train
561/561_7_noise.wav,561,451,train
561/561_8.wav,561,451,train
561/561_80.wav,561,451,train
561/561_9.wav,561,451,train
562/562_1.wav,562,452,train
562/562_11.wav,562,452,train
562/562_11_noise.wav,562,452,train
562/562_11_rev.wav,562,452,train
562/562_12.wav,562,452,train
562/562_12_rev.wav,562,452,train
562/562_13.wav,562,452,train
562/562_13_noise.wav,562,452,train
562/562_13_rev.wav,562,452,train
562/562_15_rev.wav,562,452,train
562/562_17.wav,562,452,train
562/562_17_noise.wav,562,452,train
562/562_17_rev.wav,562,452,train
562/562_1_noise.wav,562,452,train
562/562_1_rev.wav,562,452,train
562/562_2.wav,562,452,train
562/562_20.wav,562,452,train
562/562_21.wav,562,452,train
562/562_23.wav,562,452,train
562/562_23_noise.wav,562,452,train
562/562_23_rev.wav,562,452,train
562/562_24.wav,562,452,train
562/562_25.wav,562,452,train
562/562_25_rev.wav,562,452,train
562/562_26.wav,562,452,train
562/562_26_noise.wav,562,452,train
562/562_26_rev.wav,562,452,train
562/562_27.wav,562,452,train
562/562_29_noise.wav,562,452,train
562/562_29_rev.wav,562,452,train
562/562_3.wav,562,452,train
562/562_30.wav,562,452,train
562/562_33_noise.wav,562,452,train
562/562_34_noise.wav,562,452,train
562/562_34_rev.wav,562,452,train
562/562_35.wav,562,452,train
562/562_36.wav,562,452,train
562/562_38.wav,562,452,train
562/562_39.wav,562,452,train
562/562_40_noise.wav,562,452,train
562/562_41.wav,562,452,train
562/562_41_noise.wav,562,452,train
562/562_41_rev.wav,562,452,train
562/562_42_noise.wav,562,452,train
562/562_43.wav,562,452,train
562/562_43_noise.wav,562,452,train
562/562_43_rev.wav,562,452,train
562/562_44.wav,562,452,train
562/562_44_noise.wav,562,452,train
562/562_45.wav,562,452,train
562/562_45_rev.wav,562,452,train
562/562_46_noise.wav,562,452,train
562/562_46_rev.wav,562,452,train
562/562_47.wav,562,452,train
562/562_48_noise.wav,562,452,train
562/562_48_rev.wav,562,452,train
562/562_50.wav,562,452,train
562/562_50_noise.wav,562,452,train
562/562_50_rev.wav,562,452,train
562/562_52.wav,562,452,train
562/562_52_rev.wav,562,452,train
562/562_54.wav,562,452,train
562/562_54_noise.wav,562,452,train
562/562_54_rev.wav,562,452,train
562/562_56_rev.wav,562,452,train
562/562_57.wav,562,452,train
562/562_58.wav,562,452,train
562/562_59_rev.wav,562,452,train
562/562_5_noise.wav,562,452,train
562/562_5_rev.wav,562,452,train
562/562_60.wav,562,452,train
562/562_60_rev.wav,562,452,train
562/562_62.wav,562,452,train
562/562_65.wav,562,452,train
562/562_67.wav,562,452,train
562/562_67_rev.wav,562,452,train
562/562_68_noise.wav,562,452,train
562/562_69.wav,562,452,train
562/562_6_noise.wav,562,452,train
562/562_6_rev.wav,562,452,train
562/562_7.wav,562,452,train
562/562_70.wav,562,452,train
562/562_70_noise.wav,562,452,train
562/562_70_rev.wav,562,452,train
562/562_71.wav,562,452,train
562/562_73.wav,562,452,train
562/562_74.wav,562,452,train
562/562_75.wav,562,452,train
562/562_75_noise.wav,562,452,train
562/562_76.wav,562,452,train
562/562_78.wav,562,452,train
562/562_78_noise.wav,562,452,train
562/562_78_rev.wav,562,452,train
562/562_79.wav,562,452,train
562/562_79_rev.wav,562,452,train
562/562_7_noise.wav,562,452,train
562/562_8.wav,562,452,train
562/562_80.wav,562,452,train
563/563_1.wav,563,453,train
563/563_10.wav,563,453,train
563/563_10_noise.wav,563,453,train
563/563_10_rev.wav,563,453,train
563/563_11.wav,563,453,train
563/563_11_noise.wav,563,453,train
563/563_12_noise.wav,563,453,train
563/563_12_rev.wav,563,453,train
563/563_14.wav,563,453,train
563/563_16.wav,563,453,train
563/563_16_rev.wav,563,453,train
563/563_17.wav,563,453,train
563/563_17_noise.wav,563,453,train
563/563_18.wav,563,453,train
563/563_18_rev.wav,563,453,train
563/563_19_noise.wav,563,453,train
563/563_19_rev.wav,563,453,train
563/563_2.wav,563,453,train
563/563_22_rev.wav,563,453,train
563/563_23_rev.wav,563,453,train
563/563_24.wav,563,453,train
563/563_24_noise.wav,563,453,train
563/563_24_rev.wav,563,453,train
563/563_29.wav,563,453,train
563/563_2_noise.wav,563,453,train
563/563_3.wav,563,453,train
563/563_30.wav,563,453,train
563/563_30_noise.wav,563,453,train
563/563_30_rev.wav,563,453,train
563/563_31.wav,563,453,train
563/563_32.wav,563,453,train
563/563_32_noise.wav,563,453,train
563/563_33.wav,563,453,train
563/563_35_noise.wav,563,453,train
563/563_36.wav,563,453,train
563/563_37.wav,563,453,train
563/563_37_noise.wav,563,453,train
563/563_38_noise.wav,563,453,train
563/563_38_rev.wav,563,453,train
563/563_39.wav,563,453,train
563/563_3_rev.wav,563,453,train
563/563_4.wav,563,453,train
563/563_40_noise.wav,563,453,train
563/563_40_rev.wav,563,453,train
563/563_41.wav,563,453,train
563/563_41_rev.wav,563,453,train
563/563_44.wav,563,453,train
563/563_45.wav,563,453,train
563/563_47.wav,563,453,train
563/563_48.wav,563,453,train
563/563_5.wav,563,453,train
563/563_50.wav,563,453,train
563/563_51.wav,563,453,train
563/563_53.wav,563,453,train
563/563_56_noise.wav,563,453,train
563/563_57.wav,563,453,train
563/563_57_rev.wav,563,453,train
563/563_58.wav,563,453,train
563/563_58_noise.wav,563,453,train
563/563_58_rev.wav,563,453,train
563/563_59.wav,563,453,train
563/563_5_noise.wav,563,453,train
563/563_5_rev.wav,563,453,train
563/563_60.wav,563,453,train
563/563_61.wav,563,453,train
563/563_62_rev.wav,563,453,train
563/563_63.wav,563,453,train
563/563_63_noise.wav,563,453,train
563/563_64.wav,563,453,train
563/563_65.wav,563,453,train
563/563_65_noise.wav,563,453,train
563/563_66.wav,563,453,train
563/563_68.wav,563,453,train
563/563_69.wav,563,453,train
563/563_6_noise.wav,563,453,train
563/563_6_rev.wav,563,453,train
563/563_71.wav,563,453,train
563/563_73.wav,563,453,train
563/563_73_noise.wav,563,453,train
563/563_74.wav,563,453,train
563/563_74_noise.wav,563,453,train
563/563_74_rev.wav,563,453,train
563/563_75.wav,563,453,train
563/563_77.wav,563,453,train
563/563_78.wav,563,453,train
563/563_79_noise.wav,563,453,train
563/563_79_rev.wav,563,453,train
563/563_7_noise.wav,563,453,train
563/563_7_rev.wav,563,453,train
563/563_8_noise.wav,563,453,train
563/563_8_rev.wav,563,453,train
564/564_10.wav,564,454,train
564/564_13_noise.wav,564,454,train
564/564_14_noise.wav,564,454,train
564/564_14_rev.wav,564,454,train
564/564_15.wav,564,454,train
564/564_15_noise.wav,564,454,train
564/564_15_rev.wav,564,454,train
564/564_16_noise.wav,564,454,train
564/564_16_rev.wav,564,454,train
564/564_17_noise.wav,564,454,train
564/564_17_rev.wav,564,454,train
564/564_18.wav,564,454,train
564/564_19.wav,564,454,train
564/564_2.wav,564,454,train
564/564_20.wav,564,454,train
564/564_20_rev.wav,564,454,train
564/564_21.wav,564,454,train
564/564_21_noise.wav,564,454,train
564/564_21_rev.wav,564,454,train
564/564_23.wav,564,454,train
564/564_24.wav,564,454,train
564/564_26.wav,564,454,train
564/564_28.wav,564,454,train
564/564_29_rev.wav,564,454,train
564/564_31.wav,564,454,train
564/564_31_noise.wav,564,454,train
564/564_31_rev.wav,564,454,train
564/564_32.wav,564,454,train
564/564_33.wav,564,454,train
564/564_37.wav,564,454,train
564/564_38.wav,564,454,train
564/564_39_noise.wav,564,454,train
564/564_40.wav,564,454,train
564/564_41.wav,564,454,train
564/564_43.wav,564,454,train
564/564_43_noise.wav,564,454,train
564/564_43_rev.wav,564,454,train
564/564_44_rev.wav,564,454,train
564/564_45.wav,564,454,train
564/564_46.wav,564,454,train
564/564_46_rev.wav,564,454,train
564/564_47.wav,564,454,train
564/564_48.wav,564,454,train
564/564_49.wav,564,454,train
564/564_4_rev.wav,564,454,train
564/564_50.wav,564,454,train
564/564_51.wav,564,454,train
564/564_52_noise.wav,564,454,train
564/564_52_rev.wav,564,454,train
564/564_53.wav,564,454,train
564/564_56.wav,564,454,train
564/564_57.wav,564,454,train
564/564_58.wav,564,454,train
564/564_58_noise.wav,564,454,train
564/564_58_rev.wav,564,454,train
564/564_60_noise.wav,564,454,train
564/564_60_rev.wav,564,454,train
564/564_61_noise.wav,564,454,train
564/564_62.wav,564,454,train
564/564_62_noise.wav,564,454,train
564/564_62_rev.wav,564,454,train
564/564_63.wav,564,454,train
564/564_63_noise.wav,564,454,train
564/564_63_rev.wav,564,454,train
564/564_64.wav,564,454,train
564/564_64_rev.wav,564,454,train
564/564_66.wav,564,454,train
564/564_67.wav,564,454,train
564/564_67_noise.wav,564,454,train
564/564_67_rev.wav,564,454,train
564/564_68_noise.wav,564,454,train
564/564_68_rev.wav,564,454,train
564/564_69.wav,564,454,train
564/564_69_noise.wav,564,454,train
564/564_69_rev.wav,564,454,train
564/564_7.wav,564,454,train
564/564_71.wav,564,454,train
564/564_71_noise.wav,564,454,train
564/564_71_rev.wav,564,454,train
564/564_72_noise.wav,564,454,train
564/564_73.wav,564,454,train
564/564_74.wav,564,454,train
564/564_74_rev.wav,564,454,train
564/564_75_noise.wav,564,454,train
564/564_76_noise.wav,564,454,train
564/564_76_rev.wav,564,454,train
564/564_77.wav,564,454,train
564/564_78.wav,564,454,train
564/564_79_noise.wav,564,454,train
564/564_79_rev.wav,564,454,train
564/564_7_noise.wav,564,454,train
564/564_7_rev.wav,564,454,train
564/564_80.wav,564,454,train
564/564_80_noise.wav,564,454,train
564/564_8_rev.wav,564,454,train
565/565_1.wav,565,455,train
565/565_11_rev.wav,565,455,train
565/565_12.wav,565,455,train
565/565_13.wav,565,455,train
565/565_15.wav,565,455,train
565/565_17.wav,565,455,train
565/565_19.wav,565,455,train
565/565_2.wav,565,455,train
565/565_20.wav,565,455,train
565/565_21.wav,565,455,train
565/565_22.wav,565,455,train
565/565_22_noise.wav,565,455,train
565/565_22_rev.wav,565,455,train
565/565_23_rev.wav,565,455,train
565/565_24.wav,565,455,train
565/565_24_noise.wav,565,455,train
565/565_24_rev.wav,565,455,train
565/565_25.wav,565,455,train
565/565_26.wav,565,455,train
565/565_27_rev.wav,565,455,train
565/565_3.wav,565,455,train
565/565_30_noise.wav,565,455,train
565/565_31_noise.wav,565,455,train
565/565_31_rev.wav,565,455,train
565/565_32.wav,565,455,train
565/565_33.wav,565,455,train
565/565_33_noise.wav,565,455,train
565/565_33_rev.wav,565,455,train
565/565_35_noise.wav,565,455,train
565/565_38.wav,565,455,train
565/565_39.wav,565,455,train
565/565_4.wav,565,455,train
565/565_40.wav,565,455,train
565/565_41.wav,565,455,train
565/565_41_noise.wav,565,455,train
565/565_41_rev.wav,565,455,train
565/565_42.wav,565,455,train
565/565_42_noise.wav,565,455,train
565/565_42_rev.wav,565,455,train
565/565_43_noise.wav,565,455,train
565/565_44.wav,565,455,train
565/565_46.wav,565,455,train
565/565_48.wav,565,455,train
565/565_48_rev.wav,565,455,train
565/565_49.wav,565,455,train
565/565_5.wav,565,455,train
565/565_50.wav,565,455,train
565/565_51_noise.wav,565,455,train
565/565_51_rev.wav,565,455,train
565/565_52.wav,565,455,train
565/565_52_noise.wav,565,455,train
565/565_52_rev.wav,565,455,train
565/565_53.wav,565,455,train
565/565_53_noise.wav,565,455,train
565/565_54.wav,565,455,train
565/565_54_noise.wav,565,455,train
565/565_54_rev.wav,565,455,train
565/565_56.wav,565,455,train
565/565_57.wav,565,455,train
565/565_58.wav,565,455,train
565/565_59.wav,565,455,train
565/565_59_rev.wav,565,455,train
565/565_5_noise.wav,565,455,train
565/565_5_rev.wav,565,455,train
565/565_6.wav,565,455,train
565/565_63.wav,565,455,train
565/565_63_noise.wav,565,455,train
565/565_64.wav,565,455,train
565/565_64_rev.wav,565,455,train
565/565_65_rev.wav,565,455,train
565/565_66_noise.wav,565,455,train
565/565_67.wav,565,455,train
565/565_67_noise.wav,565,455,train
565/565_68.wav,565,455,train
565/565_68_noise.wav,565,455,train
565/565_69.wav,565,455,train
565/565_69_noise.wav,565,455,train
565/565_69_rev.wav,565,455,train
565/565_7.wav,565,455,train
565/565_70_rev.wav,565,455,train
565/565_71.wav,565,455,train
565/565_71_noise.wav,565,455,train
565/565_72.wav,565,455,train
565/565_72_noise.wav,565,455,train
565/565_72_rev.wav,565,455,train
565/565_73.wav,565,455,train
565/565_73_rev.wav,565,455,train
565/565_74.wav,565,455,train
565/565_74_noise.wav,565,455,train
565/565_74_rev.wav,565,455,train
565/565_75_noise.wav,565,455,train
565/565_78.wav,565,455,train
565/565_79.wav,565,455,train
565/565_80.wav,565,455,train
565/565_80_rev.wav,565,455,train
565/565_9_noise.wav,565,455,train
565/565_9_rev.wav,565,455,train
567/567_1.wav,567,456,train
567/567_10_noise.wav,567,456,train
567/567_10_rev.wav,567,456,train
567/567_11.wav,567,456,train
567/567_14.wav,567,456,train
567/567_14_noise.wav,567,456,train
567/567_14_rev.wav,567,456,train
567/567_15.wav,567,456,train
567/567_15_noise.wav,567,456,train
567/567_16.wav,567,456,train
567/567_18.wav,567,456,train
567/567_19.wav,567,456,train
567/567_1_rev.wav,567,456,train
567/567_20.wav,567,456,train
567/567_20_noise.wav,567,456,train
567/567_20_rev.wav,567,456,train
567/567_21.wav,567,456,train
567/567_21_noise.wav,567,456,train
567/567_21_rev.wav,567,456,train
567/567_22.wav,567,456,train
567/567_22_noise.wav,567,456,train
567/567_23.wav,567,456,train
567/567_25.wav,567,456,train
567/567_25_noise.wav,567,456,train
567/567_26.wav,567,456,train
567/567_26_rev.wav,567,456,train
567/567_27.wav,567,456,train
567/567_28_rev.wav,567,456,train
567/567_3.wav,567,456,train
567/567_30_noise.wav,567,456,train
567/567_30_rev.wav,567,456,train
567/567_31.wav,567,456,train
567/567_31_noise.wav,567,456,train
567/567_31_rev.wav,567,456,train
567/567_32.wav,567,456,train
567/567_32_noise.wav,567,456,train
567/567_32_rev.wav,567,456,train
567/567_33_noise.wav,567,456,train
567/567_34.wav,567,456,train
567/567_34_rev.wav,567,456,train
567/567_35_rev.wav,567,456,train
567/567_36_noise.wav,567,456,train
567/567_36_rev.wav,567,456,train
567/567_37.wav,567,456,train
567/567_38_rev.wav,567,456,train
567/567_40.wav,567,456,train
567/567_41.wav,567,456,train
567/567_42.wav,567,456,train
567/567_42_noise.wav,567,456,train
567/567_42_rev.wav,567,456,train
567/567_43.wav,567,456,train
567/567_45.wav,567,456,train
567/567_45_noise.wav,567,456,train
567/567_47.wav,567,456,train
567/567_47_noise.wav,567,456,train
567/567_47_rev.wav,567,456,train
567/567_48.wav,567,456,train
567/567_5.wav,567,456,train
567/567_50.wav,567,456,train
567/567_51.wav,567,456,train
567/567_54.wav,567,456,train
567/567_55.wav,567,456,train
567/567_55_noise.wav,567,456,train
567/567_55_rev.wav,567,456,train
567/567_56.wav,567,456,train
567/567_56_noise.wav,567,456,train
567/567_56_rev.wav,567,456,train
567/567_57.wav,567,456,train
567/567_57_noise.wav,567,456,train
567/567_57_rev.wav,567,456,train
567/567_58.wav,567,456,train
567/567_58_noise.wav,567,456,train
567/567_5_noise.wav,567,456,train
567/567_5_rev.wav,567,456,train
